movie_id,rating_val
the-longest-day,1598
the-longest-hundred-miles,6
the-longest-night-1936,11
the-longest-nite,243
the-longest-ride,945
the-longest-war,68
the-longest-way,7
the-longest-week,350
the-longest-yard,1181
the-longest-yard-2005,2598
the-look-of-love,721
the-look-of-silence,4632
the-lookout,2122
the-looming-storm,146
the-looming-tower,194
the-loot,13
the-looters,13
the-lorax,726
the-lorax-2012,3339
the-lord-of-the-rings,1637
the-lord-of-the-rings-collection,2526
the-lord-of-the-rings-the-fellowship-of-the-ring,18414
the-lord-of-the-rings-the-return-of-the-king,16114
the-lord-of-the-rings-the-two-towers,16200
the-lords-of-discipline,53
the-lords-of-salem,4444
the-loreleys-grasp,287
the-lorry,231
the-losers,2064
the-losers-1970,122
the-loss-of-sexual-innocence,126
the-lost,211
the-lost-arcade,158
the-lost-bladesman,96
the-lost-boys,8018
the-lost-chick,26
the-lost-city-2005,66
the-lost-city-of-cecil-b-demille,37
the-lost-city-of-z,8983
the-lost-continent,195
the-lost-domain,20
the-lost-empire-1984,343
the-lost-footage-of-leah-sullivan,52
the-lost-honor-of-katharina-blum,813
the-lost-honour-of-christopher-jefferies,140
the-lost-husband,86
the-lost-letter,7
the-lost-letter-1972,61
the-lost-moment,180
the-lost-okoroshi,103
the-lost-one,128
the-lost-patrol,510
the-lost-platoon,9
the-lost-prince,28
the-lost-room,151
the-lost-skeleton-of-cadavra,569
the-lost-skeleton-returns-again,138
the-lost-son-1974,21
the-lost-spider-pit-sequence,176
the-lost-squadron,116
the-lost-thing,260
the-lost-tomb-of-jesus,13
the-lost-weekend,4219
the-lost-world,900
the-lost-world-1960,237
the-lost-world-2001,28
the-lost-world-jurassic-park,8733
the-lost-world-of-mitchell-kenyon,23
the-loudest-voice,129
the-love-bug,1088
the-love-bug-1997,126
the-love-crimes-of-gillian-guess,7
the-love-eterne,202
the-love-flower,74
the-love-game,12
the-love-garden,51
the-love-goddesses,140
the-love-guide,6
the-love-guru,820
the-love-life-of-an-octopus,319
the-love-light,89
the-love-nest,512
the-love-of-a-woman,115
the-love-of-jeanne-ney,111
the-love-of-the-three-pomegranates,23
the-love-of-zero,67
the-love-parade,828
the-love-punch,420
the-love-witch,8507
the-lovebirds,4157
the-loved-one,377
the-loved-ones,4792
the-loveless,1311
the-lovelorn-geisha,37
the-lovely-bones,4636
the-lovely-month-of-may,338
the-lover,374
the-lover-1985,6
the-lover-in-the-bag,50
the-lovers,952
the-lovers-1994,74
the-lovers-2017,1574
the-lovers-and-the-despot,282
the-lovers-of-bras-mort,8
the-lovers-of-montparnasse,232
the-lovers-on-the-bridge,2760
the-loves-of-carmen-1927,6
the-loves-of-hercules,237
the-loves-of-pharaoh,62
the-loving-story,142
the-low-down,64
the-lower-depths,534
the-lower-depths-1957-4,773
the-loyal-47-ronin,31
the-luck-of-the-irish,542
the-luckiest-guy-in-the-world,50
the-lucky-corner,10
the-lucky-dog,84
the-lucky-ghost,78
the-lucky-one,758
the-lucky-ones,246
the-lucky-texan,68
the-lullaby,71
the-lumber-champ,6
the-lumiere-brothers-first-films,87
the-lunch-date,503
the-lunchbox,1877
the-lure,5194
the-lust-of-angels,42
the-lusty-men,1396
the-luzhin-defence,125
the-macaluso-sisters,71
the-machine,648
the-machine-girl,610
the-machine-of-eden,211
the-machine-that-kills-bad-people,270
the-machine-that-made-us,23
the-machinist,5970
the-mack,545
the-mackintosh-man,344
the-mad,61
the-mad-adventures-of-rabbi-jacob,181
the-mad-doctor,6
the-mad-doctor-1933,611
the-mad-dog,55
the-mad-dog-killer,321
the-mad-executioners,59
the-mad-genius,106
the-mad-ghoul,154
the-mad-hatter,39
the-mad-hatter-1948,6
the-mad-magician,402
the-mad-masters,524
the-mad-miss-manton,273
the-mad-monster,143
the-mad-scientist,668
the-madagascar-penguins-in-a-christmas-caper,335
the-maddening,81
the-madmen-of-mandoras,87
the-madness-and-misadventures-of-munchausen,30
the-madness-of-dr-tube,205
the-madness-of-king-george,848
the-madness-of-youth,360
the-madwoman-of-chaillot,45
the-maestro-2018-1,7
the-maestro-king-of-the-cowboy-artists,172
the-maestro-rides-again,47
the-mafu-cage,457
the-magdalene-sisters,806
the-maggie,222
the-magic-blade,273
the-magic-book,124
the-magic-box,103
the-magic-christian,297
the-magic-cloak-of-oz,51
the-magic-diner,124
the-magic-flute,742
the-magic-flute-2006,73
the-magic-gloves,240
the-magic-hour,33
the-magic-life-of-v,48
the-magic-of-belle-isle,286
the-magic-pony,6
the-magic-portal,45
the-magic-roundabout,268
the-magic-screen,6
the-magic-serpent,70
the-magic-sword,188
the-magic-sword-1901,92
the-magic-voyage-of-sinbad,99
the-magician,154
the-magician-1898,352
the-magician-1958,2300
the-magician-2006,25
the-magician-2016,13
the-magicians-alms,96
the-magicians-house,52
the-magnet,59
the-magnificent,32
the-magnificent-8,21
the-magnificent-ambersons,5180
the-magnificent-bandits,14
the-magnificent-butcher,422
the-magnificent-dope,17
the-magnificent-ruffians,79
the-magnificent-seven,4898
the-magnificent-seven-2016,6452
the-magnificent-seven-ride,162
the-magnificent-two,23
the-magus,103
the-maid,421
the-maiden-heist,309
the-maidens-of-heavenly-mountains,30
the-majestic,1343
the-major,117
the-major-and-the-minor,782
the-majorettes,301
the-maker-2011,908
the-making-of-a-legend-gone-with-the-wind,83
the-making-of-amadeus,25
the-making-of-an-epic-mohammad-messenger-of-god,10
the-making-of-anna-and-the-apocalypse,6
the-making-of-autumn-sonata,55
the-making-of-cape-fear,85
the-making-of-david-cronenbergs-videodrome,20
the-making-of-elton-john-madman-across-the-water,7
the-making-of-europa,12
the-making-of-fanny-and-alexander,248
the-making-of-jackass-number-two,23
the-making-of-jaws,289
the-making-of-jaws-2,21
the-making-of-longbird,13
the-making-of-mulholland-drive,128
the-making-of-not-alone-in-here,36
the-making-of-psycho,170
the-making-of-star-wars,251
the-making-of-tampopo,75
the-making-of-terminator-2-judgment-day,6
the-making-of-the-birth-of-a-nation,18
the-making-of-the-incredibles,50
the-making-of-the-legend-of-zelda-breath-of-the-wild,18
the-makioka-sisters,324
the-malaguena-and-the-bullfighter,46
the-male-animal,108
the-malibu-bikini-shop,89
the-mallet,14
the-maltese-bippy,34
the-maltese-falcon,202
the-maltese-falcon-1941,8716
the-mambo-kings,96
the-mammals-of-victoria,188
the-man,351
the-man-between,402
the-man-called-flintstone,115
the-man-called-noon,24
the-man-from-beyond,65
the-man-from-colorado,97
the-man-from-earth,1678
the-man-from-earth-holocene,125
the-man-from-hong-kong,788
the-man-from-itu,25
the-man-from-laramie,1638
the-man-from-london,816
the-man-from-majorca,42
the-man-from-monterey,45
the-man-from-mowax,84
the-man-from-nowhere,2870
the-man-from-nowhere-1975,44
the-man-from-planet-x,459
the-man-from-snowy-river,359
the-man-from-snowy-river-ii,80
the-man-from-the-alamo,151
the-man-from-the-first-century,23
the-man-from-the-future,180
the-man-from-uncle,10471
the-man-i-love,229
the-man-i-married,41
the-man-in-grey,241
the-man-in-the-back-seat,36
the-man-in-the-barn,85
the-man-in-the-brown-suit,17
the-man-in-the-glass-booth,102
the-man-in-the-gray-flannel-suit,220
the-man-in-the-iron-mask,239
the-man-in-the-iron-mask-1977,79
the-man-in-the-iron-mask-1998,1770
the-man-in-the-lower-left-hand-corner-of-the-photograph,105
the-man-in-the-moon,634
the-man-in-the-orange-jacket,108
the-man-in-the-wall,89
the-man-in-the-white-suit,1567
the-man-inside-1958,26
the-man-next-door,71
the-man-nobody-knew-in-search-of-my-father-cia-spymaster-william-colby,24
the-man-of-my-life,51
the-man-on-the-flying-trapeze,91
the-man-standing-next,197
the-man-they-could-not-hang,312
the-man-we-want-to-hang,121
the-man-who-bought-the-world,26
the-man-who-broke-the-bank-at-monte-carlo,32
the-man-who-came-to-dinner,727
the-man-who-changed-his-mind,187
the-man-who-cheated-himself,391
the-man-who-copied,155
the-man-who-could-cheat-death,484
the-man-who-could-work-miracles,136
the-man-who-cried-2000,213
the-man-who-feels-no-pain,274
the-man-who-fell-to-earth,4558
the-man-who-found-himself,26
the-man-who-had-his-hair-cut-short,188
the-man-who-has-a-camera,17
the-man-who-haunted-himself,419
the-man-who-invented-christmas,1143
the-man-who-killed-don-quixote,2553
the-man-who-killed-hitler-and-then-the-bigfoot,1801
the-man-who-knew-a-lot,39
the-man-who-knew-infinity,772
the-man-who-knew-too-little,1287
the-man-who-knew-too-much,3298
the-man-who-knew-too-much-1956,4778
the-man-who-laughs,1949
the-man-who-laughs-1966,29
the-man-who-laughs-2012,47
the-man-who-left-his-will-on-film,431
the-man-who-loved-redheads,48
the-man-who-loved-women-1983,134
the-man-who-loved-yngve,130
the-man-who-never-was,326
the-man-who-planted-trees,1125
the-man-who-played-god,37
the-man-who-saved-ben-hur,20
the-man-who-saved-christmas,38
the-man-who-saves-the-world,411
the-man-who-saw-frankenstein-cry,66
the-man-who-shot-liberty-valance,5933
the-man-who-sleeps,1171
the-man-who-stole-the-sun,334
the-man-who-walked-between-the-towers,185
the-man-who-was-afraid-of-falling,87
the-man-who-was-sherlock-holmes,42
the-man-who-wasnt-there-2001,6245
the-man-who-will-come,62
the-man-who-would-be-king,2158
the-man-who-would-be-polka-king,156
the-man-who-would-never-be-what-they-made-him-to-be,33
the-man-who-wouldnt-die,31
the-man-who-wouldnt-talk-1940,8
the-man-with-nine-lives,82
the-man-with-no-name-2000,14
the-man-with-one-red-shoe,562
the-man-with-the-axe,33
the-man-with-the-beautiful-eyes,37
the-man-with-the-golden-arm,1478
the-man-with-the-golden-gun,4525
the-man-with-the-iron-fists,1763
the-man-with-the-iron-fists-2,212
the-man-with-the-iron-heart,234
the-man-with-the-magic-box,37
the-man-with-the-rubber-head,1058
the-man-with-the-suitcase,206
the-man-with-two-brains,2087
the-man-with-two-heads,120
the-man-with-two-mouths,6
the-man-with-wax-faces,101
the-man-with-white-gloves,49
the-man-without-a-country-1937,12
the-man-without-a-face,712
the-man-without-a-past,1131
the-man-without-a-shadow,76
the-man-without-a-world,14
the-manchu-eagle-murder-caper-mystery,58
the-manchurian-candidate,5216
the-manchurian-candidate-2004,2942
the-mandela-effect,143
the-mangler,1405
the-mangler-2,87
the-manhattan-project,397
the-maniacs,42
the-manila-rope,8
the-manitou,939
the-mansion-of-madness,317
the-manson-family,609
the-manster,291
the-manxman,559
the-many-adventures-of-winnie-the-pooh,4181
the-many-days-of-day-of-the-dead,26
the-many-lives-of-jason-voorhees,58
the-map-against-the-world,12
the-marathon,91
the-marathon-1919,225
the-marathon-family,110
the-march-2013,11
the-march-of-the-machines,53
the-margin,118
the-margin-1976,100
the-marine,626
the-marine-2,187
the-marine-5-battleground,123
the-marines,8
the-marinovich-project,123
the-mark-1961,135
the-mark-of-the-renegade,38
the-mark-of-the-whistler,74
the-mark-of-zorro,417
the-mark-of-zorro-1940,817
the-marker-variations,7
the-market-a-tale-of-trade,30
the-marquis-of-grillo,28
the-marquise-of-o,618
the-marriage-2017,56
the-marriage-circle,344
the-marriage-escape,27
the-marriage-of-maria-braun,2460
the-married-woman,1310
the-marrying-kind,187
the-mars-generation,126
the-marseille-contract,81
the-marshals-two-executions,34
the-marshes,96
the-martian,18418
the-martian-chronicles,70
the-marvelous-misadventures-of-the-stone-lady,35
the-marx-brothers-hollywoods-kings-of-chaos,35
the-mascot,347
the-mask,378
the-mask-1994,7232
the-mask-of-dimitrios,397
the-mask-of-fu-manchu,563
the-mask-of-zorro,3983
the-mask-you-live-in,454
the-masp-movie-o-filme-do-masp,22
the-masque-of-the-red-death,3597
the-masquerader,181
the-mass-is-over,87
the-massacre,162
the-masseurs,21
the-masseurs-and-a-woman,378
the-master,112
the-master-2012,17251
the-master-a-lego-ninjago-short,273
the-master-builder-1988-1,7
the-master-of-disguise,878
the-master-of-kung-fu,20
the-master-of-shiatsu,32
the-master-strikes,22
the-master-strikes-back,34
the-master-touch,154
the-masterpiece-that-almost-wasnt,28
the-matador,1186
the-match-factory-girl,1966
the-match-king,74
the-matchbreaker,40
the-matchmaker,126
the-mating-season,129
the-matrix,19025
the-matrix-reloaded,7981
the-matrix-revisited,223
the-matrix-revolutions,6157
the-mattei-affair,241
the-matthew-shepard-story,31
the-maus,229
the-mayfair-set,74
the-mayflower-2017,28
the-mayo-clinic-faith-hope-and-science,75
the-mayor-of-hell,224
the-maze-1953,230
the-maze-runner,6925
the-mckenzie-break,35
the-mcpherson-tape,513
the-mean-season,321
the-meanest-man-in-the-world,6
the-meaning-of-life,1419
the-meaning-of-life-1983,5076
the-meaning-of-making-the-meaning-of-life,17
the-meaning-of-monty-python,40
the-measure-of-a-man-2015,713
the-measures,29
the-meat-grinder,160
the-mechanic,1359
the-mechanic-2011,2069
the-mechanical-butcher,257
the-mechanical-cow,132
the-mechanical-man,36
the-mechanical-monsters,459
the-mechanics-of-love,115
the-medallion,590
the-meddler,2014
the-medusa-touch,497
the-meeting-of-two-queens,18
the-meetings-of-anna,1591
the-meg,6977
the-melancholy-of-haruhi-suzumiya,47
the-melbourne-rendezvous,60
the-melomaniac,435
the-member-of-the-wedding-1952,188
the-memory-of-a-killer,137
the-memory-of-fountain,51
the-memory-of-justice,74
the-memphis-belle-a-story-of-a-flying-fortress,240
the-men,403
the-men-who-made-the-movies-howard-hawks,19
the-men-who-stare-at-goats,2958
the-men-who-tread-on-the-tigers-tail,910
the-mend,1357
the-mender-of-nets,119
the-mephisto-waltz,450
the-mercenary,929
the-mercenary-2019,102
the-merchant-of-four-seasons,1342
the-merchant-of-venice,573
the-merchant-of-venice-1980,33
the-merciless,272
the-mercy,644
the-merger-2018,51
the-mermaid,500
the-mermaid-1965,31
the-mermaid-2016,1843
the-mermaid-lake-of-the-dead,86
the-merry-frolics-of-satan,551
the-merry-gentleman,175
the-merry-jail,97
the-merry-old-soul,95
the-merry-skeleton,593
the-merry-widow,257
the-merry-widow-1934,715
the-mesmerist,87
the-mess-he-made,39
the-message,51
the-message-1976-1,264
the-messenger,1570
the-messenger-2015,73
the-messenger-the-story-of-joan-of-arc,713
the-messengers,767
the-metamorphosis-of-birds,201
the-metamorphosis-of-mr-samsa,136
the-meteor,16
the-meteor-man,299
the-mexican,1515
the-meyerowitz-stories-new-and-selected,11583
the-midnight-after,385
the-midnight-hour,742
the-midnight-man-2016-1,235
the-midnight-man-2017,16
the-midnight-meat-train,2531
the-midnight-parasites,274
the-midnight-party,139
the-midnight-snack,187
the-midnight-story,62
the-midnight-swim,458
the-midsummers-voice,12
the-midwife-2017,301
the-mighty,434
the-mighty-boosh-journey-of-the-childmen,44
the-mighty-boosh-live-future-sailors-tour,54
the-mighty-ducks,2663
the-mighty-peking-man,600
the-mighty-quinn,513
the-mighty-river,99
the-mikado,151
the-mikado-project,9
the-milagro-beanfield-war,233
the-militant,28
the-milk-bottle,7
the-milk-of-sorrow,456
the-milky-life,10
the-milky-way,256
the-milky-way-1940,188
the-milky-way-1969,1201
the-mill-1909,129
the-mill-and-the-cross,602
the-millennial-rapture,12
the-millennium-bug,93
the-miller-and-the-sweep,144
the-million-dollar-duck,130
the-million-dollar-hotel,288
the-million-eyes-of-sumuru,152
the-million-game,122
the-million-pound-note,148
the-millionaire,50
the-millionaire-1931,43
the-mills-in-joy-and-sorrow,84
the-mimic,249
the-mind-benders,161
the-mind-explained,90
the-mind-snatchers,94
the-minds-eye-2015,637
the-mindscape-of-alan-moore,88
the-mine-2016,34
the-miners-campaign-video-tapes-only-doing-their-job-the-police-and-the-miners,16
the-miners-campaign-video-tapes-solidarity,16
the-miners-campaign-video-tapes-straight-speaking-the-strike-and-the-industry,16
the-ming-patriots,12
the-minion,101
the-minister,116
the-minotaur-the-wild-beast-of-crete,28
the-minus-man,335
the-miracle,40
the-miracle-fighters,179
the-miracle-maker,136
the-miracle-of-marcelino,58
the-miracle-of-morgans-creek,1410
the-miracle-season,286
the-miracle-woman,620
the-miracle-worker,1400
the-miracle-worker-2000-1,36
the-mirage-1992,90
the-mirage-2015,20
the-mirror,727
the-mirror-crackd,414
the-mirror-has-two-faces,445
the-misadventures-of-rick-and-morty,259
the-misandrists,219
the-miseducation-of-cameron-post,8123
the-misers-heart,103
the-misfits,2051
the-misplaced-world,36
the-missing-2003,855
the-missing-girl,67
the-missing-guest,12
the-missing-gun,30
the-missing-lady,23
the-missing-mouse,83
the-missing-person,190
the-missing-picture,1282
the-missing-pizza,74
the-missing-postman,6
the-missing-scarf,257
the-mission,2227
the-mission-1985,44
the-mission-1999,1062
the-missionary,146
the-missouri-breaks-1976,603
the-mist,8183
the-mistle-tones,84
the-mistletoe-bough,108
the-mistress,33
the-mistress-of-atlantis,27
the-mistress-of-spices,39
the-mitten,33
the-mob,423
the-mobfathers,79
the-mod-squad,276
the-model-and-the-marriage-broker,47
the-model-couple,213
the-models-of-pickpocket,31
the-moderns,434
the-mole-agent,249
the-mole-people,320
the-mole-song-hong-kong-capriccio,74
the-mole-song-undercover-agent-reiji,168
the-molly-maguires,281
the-mollycoddle,27
the-moment-of-truth,337
the-money-masters,16
the-money-pit,2218
the-money-trap,49
the-mongols,29
the-mongreloid,107
the-monitor-2011,248
the-monk,170
the-monk-1972,53
the-monk-and-the-fish,243
the-monkey-fleet,33
the-monkey-king,148
the-monkey-king-2,119
the-monkeys-paw,56
the-monkeys-paw-1978,20
the-monkeys-paw-2013,118
the-monolith-monsters,336
the-monster,391
the-monster-1925,161
the-monster-1994-4,155
the-monster-2016,2182
the-monster-and-the-girl,118
the-monster-club,798
the-monster-maker,127
the-monster-of-florence,99
the-monster-of-nix,25
the-monster-of-phantom-lake,23
the-monster-of-piedras-blancas,230
the-monster-squad,5032
the-monster-that-challenged-the-world,318
